Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Azerbaijan,AZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100
Azerbaijan,AZE,Population growth (annual %),SP.POP.GROW,1.24820899735588,1.19120985807018,1.11785721013911,0.98126180450475,0.866316916370841,0.846646726414021,0.684365325388407,0.441197735816311,0.039507866238038,0.120242150339289
Azerbaijan,AZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,75,77,78.2,79,79.8,81.1,84.6,86,88,89
Azerbaijan,AZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.37344181533176,4.02768573742726,12.4433748584372,12.9359184187335,2.26854690373999,2.61057182799215,2.75980947008127,6.65029912708779,13.8522590144267,8.78543049849081
Azerbaijan,AZE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17060,14590,13660,13770,14550,16030,15070,19690,21040,22660
Azerbaijan,AZE,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.79758521448559,1.04954641215085,-3.06359842251706,0.153614661745507,1.50040167167313,2.47980879185565,-4.19896065333343,5.61644027150554,4.71468033247649,1.35447749115767
Azerbaijan,AZE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.52243135535144,-0.147024760133903,-4.14117487259738,-0.824348468311783,0.62488437469257,1.61582943287135,-4.85235140794201,5.15148935903709,4.673317967871,1.23267992863603
Azerbaijan,AZE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.55501312398224,5.46487679293858,3.68852730317814,3.75630173249661,3.54929331269041,3.8490186357853,5.24152602506817,4.93051740712765,3.79537025080483,4.92241403839666
Azerbaijan,AZE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,109.567,109.682,103.248,101.59,102.987,106.328,101.597,105.694,107.506,107.687
Azerbaijan,AZE,Number of under-five deaths,SH.DTH.MORT,5497,5137,4730,4322,3944,3604,3256,2939,2670,2443
Azerbaijan,AZE,Number of infant deaths,SH.DTH.IMRT,4272,3910,3522,3162,2854,2587,2310,2060,1857,1691
Azerbaijan,AZE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,20.2463063109853,12.069575141696,12.7825654497772,17.1235678602694,24.1724100094907,20.4577104992688,11.1476827315754,20.983375083624,..,..
Azerbaijan,AZE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,96.4,96.9,97.3,97.6,97.9,98.2,98.4,98.6,98.8,98.9
Azerbaijan,AZE,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,32.4183097415273,33.1480426862779,33.8095325575577,34.1912361591895,34.0091204404997,33.7222841471565,33.5452143679156,33.2032371548007,32.7194999177794,32.0833318603311
Azerbaijan,AZE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.58703041,4.34131384,4.42241955,4.07396507,3.83661342,4.18188763,5.84817696,4.68526697,3.41549611,4.27113533
Azerbaijan,AZE,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.8,5.7,5.8,5.8,5.8,5.6,7.5,7.6,6,5.9
Azerbaijan,AZE,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,10.0565312183831,12.3871701615486,13.1352029377189,13.143121870214,13.1483445962268,13.1411679697392,13.1061305242884,13.152749833467,13.1616793339976,13.1476967368272
Azerbaijan,AZE,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,8.43622705911186,8.80651793272795,10.800330366282,10.8669746416457,10.9526921651227,11.0317620537667,12.1825494773901,12.1893402460404,12.9208271449789,12.9796056367045
Azerbaijan,AZE,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.059885931559,106.601494422512,106.431739366993,103.294100040645,99.7221014157127,97.9353503349024,98.2360713897839,97.7305001044597,99.8082977244143,101.979698816442
Azerbaijan,AZE,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.151,1.146,1.143,1.14,1.138,1.134,1.13,1.126,1.122,1.118
Azerbaijan,AZE,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,..,..,60,70,80,80,80,70,70,80
Azerbaijan,AZE,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,..,..,..,..,..,2.725468636,..,..,..,..
Azerbaijan,AZE,Time required to obtain an operating license (days),IC.FRM.DURS,..,..,..,..,..,13.92097092,..,..,..,..
Azerbaijan,AZE,Trade (% of GDP),NE.TRD.GNFS.ZS,69.4832251953347,72.6015079073189,90.0773187345677,90.4023156823216,91.6725765369825,85.8181454084561,72.0178676487811,76.286865687015,86.9822732541779,83.5358861156321
Azerbaijan,AZE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.6319175926151,55.1570486328276,55.7574797205266,56.4331887124691,57.1841534654123,58.1308191977779,58.2934691761937,58.3659969744818,58.4382815854684,58.5075350483702
"Bahamas, The",BHS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.029,73.805,74.042,74.031,74.062,71.408,72.994,70.752,74.491,74.552
"Bahamas, The",BHS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100
"Bahamas, The",BHS,Population growth (annual %),SP.POP.GROW,0.878822235669929,0.794122280116855,0.700545015838571,0.624247409539043,0.569969444023085,0.497339072752345,0.300555038290333,0.128749531818761,0.293483989063331,0.477303918283875
"Bahamas, The",BHS,Individuals using the Internet (% of population),IT.NET.USER.ZS,76.92,78,80,80.6,83,90.6933,92.4437,94.3479,94.7326,94.8186
"Bahamas, The",BHS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.51375643050831,1.86148302863371,-0.346376929989397,1.51820700736147,2.26586346678736,2.49123527368046,0.0385210980054558,2.90491262928478,5.60540633583044,3.05291578969743
"Bahamas, The",BHS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,30480,30790,30770,32780,32930,34420,25810,29230,34800,37180
"Bahamas, The",BHS,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,3.85304937472132,5.1565297429288,-0.828906475238142,2.3636459716671,-1.91996596218182,1.43954385865595,-20.3670475731921,12.1997399793222,7.5665791700884,6.94464939128123
"Bahamas, The",BHS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.8469701294558,0.997411675486745,-1.15650811269629,3.3713988456489,2.39795510823548,-0.838585871193203,-20.0893664891399,17.5861390037409,10.8779009410268,3.04824180553773
"Bahamas, The",BHS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.955837779605616,0.198544914739557,-1.84653148444181,2.728115494957,1.8159781736959,-1.33052999956263,-20.3291813559269,17.434844816468,10.5529690990486,2.55756046187126
"Bahamas, The",BHS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,82.3551,80.7521,92.8219,90.5387,98.9789,107.812,117.717,100.257,101.624,100.048
"Bahamas, The",BHS,Number of under-five deaths,SH.DTH.MORT,74,70,66,63,61,106,59,58,56,55
"Bahamas, The",BHS,Number of infant deaths,SH.DTH.IMRT,65,61,58,55,53,69,52,51,50,49
"Bahamas, The",BHS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0,0,0,0,0,..,..
"Bahamas, The",BHS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100,100,100,100
"Bahamas, The",BHS,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,31.6258616136526,31.0518142564957,30.4576447908306,29.8496480888288,29.2440770253792,28.6325161177141,28.0237584916627,27.4306811114165,26.7886855241265,26.1182581644084
"Bahamas, The",BHS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.64133978,5.244627,5.65515327,6.6036396,5.83890343,5.70484161,7.3983264,6.78537178,7.04287481,6.30260801
"Bahamas, The",BHS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.596,7.832,7.94,8.12,8.276,9.321,9.523,11.259,8.558,8.713
"Bahamas, The",BHS,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,1.00527270249589,0.996023000734605,0.987822403751607,0.983756687713886,0.99035418884026,1.00102633317868,0.872097591125032,0.979700800886516,1.0356663047279,1.09401662977699
"Bahamas, The",BHS,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,1.04476815538125,1.04109814744256,1.03660044514055,1.03774046698321,1.05125210107974,1.06709736446556,0.937895544996161,1.06294289287203,1.16919719974543,1.24187661354936
"Bahamas, The",BHS,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.388210777017,96.2606649014416,90.4117265380759,..,88.5500765329091,91.9375456537619,..,80.5237121582031,..,78.3931934355663
"Bahamas, The",BHS,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.029,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028,1.028
"Bahamas, The",BHS,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,..,..,35,25,40,55,65,75,75,75
"Bahamas, The",BHS,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Time required to obtain an operating license (days),IC.FRM.DURS,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Trade (% of GDP),NE.TRD.GNFS.ZS,80.5370272284116,69.6779752652565,67.212921580015,68.334284038596,72.1542685971043,68.7866234842208,53.4207580670063,65.9325413308964,75.9829601059237,76.5494751592857
"Bahamas, The",BHS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.3180931037043,82.2568571432361,82.1784378570728,82.0814018736052,81.9643158212241,81.8257463283204,81.6642600232849,81.4784235345083,81.3200717047725,81.3213799173676
Bahrain,BHR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.214,80.338,80.407,80.407,80.412,80.471,78.683,78.083,80.992,81.284
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100
Bahrain,BHR,Population growth (annual %),SP.POP.GROW,4.78104318433597,4.15422184212278,3.82316300255316,5.29314527321994,0.131482303617889,-1.29469437720599,-0.781611308056263,2.16102845934147,1.34221960637543,3.37686417721007
Bahrain,BHR,Individuals using the Internet (% of population),IT.NET.USER.ZS,90.5031,93.4783,98,95.8781,98.6447,99.7015,99.671,100,100,100
Bahrain,BHR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.64755321246189,1.84862742374977,2.78679347602044,1.38671830576406,2.08766938046978,1.00582004702137,-2.31770629331379,-0.60631938514085,3.62574104304482,0.0746206782192256
Bahrain,BHR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,51750,45470,44920,47500,49270,53440,49770,51550,59070,60550
Bahrain,BHR,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,-4.93866217628558,-11.0727280111626,-1.74307822598625,2.15281150990646,2.84433344757092,2.51140632666484,-11.0464223471747,2.17908911313542,17.2232488898693,4.24404793827688
Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.30885692657077,2.50787205267615,3.81499327422425,4.95383534123657,2.05258864979861,2.05287774418655,-5.9113629524152,4.35004091668986,6.18016125475185,3.87811614845566
Bahrain,BHR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.560855463138182,-1.66329278716239,-0.0791098754103388,-0.457057166110175,1.91849572888873,3.38274086937953,-5.17307400932464,2.11919822497499,4.76451212539493,0.42885937985659
Bahrain,BHR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.41851202803887,4.6441113490364,4.67063531353135,4.32073774179037,4.04108625299001,4.02986101554975,4.05746865109248,3.51979682208909,3.42339334548769,3.52083573819693
Bahrain,BHR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,177.4,183.92,209.489,159.547,139.735,129.143,119.412,128.079,139.636,153.9
Bahrain,BHR,Number of under-five deaths,SH.DTH.MORT,154,157,158,159,159,158,156,159,167,171
Bahrain,BHR,Number of infant deaths,SH.DTH.IMRT,128,132,132,132,132,130,128,131,139,143
Bahrain,BHR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,18.8709266924557,9.82474436918962,7.62960432748572,8.93795259727704,11.3900811220261,9.8481886760226,6.69558923237194,10.9376756365994,..,..
Bahrain,BHR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100,100,100,100
Bahrain,BHR,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,26.388142876326,26.6685392352139,25.9624890045997,25.4861179661715,25.6425621326804,26.1401394470325,25.8954787749007,24.9740542940789,24.6428265854772,24.5467852073314
Bahrain,BHR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.2369051,4.75126362,4.62360859,4.30236721,3.94324946,3.78430986,4.55685711,4.32771444,3.89098358,3.99562383
Bahrain,BHR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2.065,2.084,1.983,1.987,2.035,2.104,2.586,2.804,2.094,2.089
Bahrain,BHR,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,1.66713776308923,1.68242433713601,1.67878369413644,1.68594287219382,1.69087663560585,1.6929883746619,1.60798409715982,1.68696051724704,1.69709412984733,1.68635068809763
Bahrain,BHR,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,2.21152595290751,2.21615605121285,2.22940714328881,2.25516797011237,2.27728814354954,2.29780891339991,2.21212609552616,2.35542608293236,2.52645896682161,2.52453424441066
Bahrain,BHR,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.369512763844,100.237015471325,99.8968591364868,98.7361755496891,96.8386151592259,96.7754137910744,..,..,96.9927291173487,93.8998953080421
Bahrain,BHR,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.041,1.04,1.041,1.04,1.041,1.04,1.04,1.039,1.039,1.038
Bahrain,BHR,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,..,..,40,35,30,30,30,30,30,40
Bahrain,BHR,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Time required to obtain an operating license (days),IC.FRM.DURS,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Trade (% of GDP),NE.TRD.GNFS.ZS,168.57585814186,147.916060172904,132.822997902774,136.429239810394,144.075372574535,135.417543398211,135.460985012931,153.799316485108,167.141241152535,157.447854682297
Bahrain,BHR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100
Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.016,70.543,71.075,71.606,72.122,72.625,71.421,71.103,74.265,74.672
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.4,74,75.9,88,86.9,92.2,96.2,99,99.4,99.5
Bangladesh,BGD,Population growth (annual %),SP.POP.GROW,0.911167733810249,0.89381937776758,0.892432416039535,0.850917315689336,0.820955197842845,0.84641125179804,0.836310836229073,0.814977993693211,1.02423384746683,1.22171475464107
Bangladesh,BGD,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.9,12.9,18.1,21.5,25.6,30.4,36.1091,38.9174,41.6165,44.5027
Bangladesh,BGD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.99163889220849,6.19428022984984,5.51352572692995,5.70207015717239,5.54362139486476,5.59199639930629,5.69107474746211,5.54565430773473,7.69695437176898,9.8835030377921
Bangladesh,BGD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4190,4440,4790,5050,5710,6290,6920,7830,8790,9510
Bangladesh,BGD,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,..,..,..,4.44285590008013,7.00411811188155,7.07256321868699,2.62891386739406,7.21586975378156,4.69740894449264,4.52039142457024
Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.0610593588495,6.55263987816197,7.11347821270093,6.59024999794057,7.31941263014136,7.88191515117722,3.44801755122445,6.93867912442445,7.09982877575158,5.77511237007889
Bangladesh,BGD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.09905460197942,5.60449539732434,6.16181560014782,5.68710307010265,6.44197494702485,6.97264399779152,2.58647816564581,6.07069417020969,6.00847462887278,4.4907040939439
Bangladesh,BGD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.1364432719278,1.20851710681525,1.22590049912782,1.12758125325097,1.15395749092166,1.24410082330294,1.24468950875224,1.16873060016575,0.990983394484057,0.919471499049507
Bangladesh,BGD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,80.3128,82.4276,84.5595,93.069,98.9289,100.4,106.002,110.012,109.867,114.355
Bangladesh,BGD,Number of under-five deaths,SH.DTH.MORT,130760,124345,118859,113521,109098,106189,104622,104163,104787,105531
Bangladesh,BGD,Number of infant deaths,SH.DTH.IMRT,100141,95970,92372,88575,85485,83641,82854,82914,83824,84651
Bangladesh,BGD,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0959581611484122,0.0516183234195442,0.0314940256004778,0.0460395273977644,0.0613027609024662,0.0401609167939213,0.0164788319009585,0.0315771885826906,..,..
Bangladesh,BGD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,16.8,18.1,19.4,20.6,22,23.1,24.6,25.9,27.2,28.4
Bangladesh,BGD,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,50.1383177320147,48.7871588228788,47.4910453309036,46.5111017109243,45.9039652143335,45.4449279247387,45.0779125887151,44.763273732564,44.1972491390154,43.4193249262101
Bangladesh,BGD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.27915168,2.27217698,2.38938212,2.36720181,2.31622243,2.12712646,2.18254924,2.26678729,2.21544909,2.17014575
Bangladesh,BGD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.703,5.638,5.575,5.512,5.442,5.372,6.126,6.317,5.037,5.01
Bangladesh,BGD,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,2.64082448594241,3.24322472560448,3.86668127432438,4.47627359300023,4.34003554305666,4.20208147964033,4.06927891775408,3.94314225758714,3.79701057824228,3.69640882738529
Bangladesh,BGD,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,0.877216404032267,0.817955508184574,0.732767281188689,0.660219298228103,0.673983347867651,0.683260463051888,0.783757704138073,0.773624899458767,0.76394117792817,0.681517534205748
Bangladesh,BGD,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,105.128820425409,107.18995771035,..,110.066619873047,106.334849059692,107.802066750685,103.116421399751
Bangladesh,BGD,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.048,1.049,1.05,1.051,1.051,1.051,1.05,1.05,1.05,1.049
Bangladesh,BGD,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,..,..,35,25,25,25,25,55,60,70
Bangladesh,BGD,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,..,..,..,..,..,..,..,..,13.29795074,..
Bangladesh,BGD,Time required to obtain an operating license (days),IC.FRM.DURS,..,..,..,..,..,..,..,..,28.37251663,..
Bangladesh,BGD,Trade (% of GDP),NE.TRD.GNFS.ZS,44.5140801968096,42.0859963070382,31.3341501346142,29.9997306724343,32.5146317240884,31.5780544912404,26.271447376215,27.7240047036631,33.7799672705735,30.9829714104596
Bangladesh,BGD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.1944442321013,29.5395099477892,29.8753915517965,30.2015798381799,30.5175656009959,30.8228396343012,31.1168927321524,31.3992156886061,31.673734726234,32.1578465036834
Barbados,BRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.926,76.055,76.168,76.237,76.378,76.495,76.647,76.58,75.676,76.178
Barbados,BRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100
Barbados,BRB,Population growth (annual %),SP.POP.GROW,0.245677832545378,0.230380947989644,0.217691837314076,0.204727378663704,0.192553930005438,0.176538259610281,0.174452216457154,0.159263661079578,0.0605883465692588,0.00637558575909917
Barbados,BRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,71.9,72,72.2,72.3,72.4,74.1791,76.002,77.8697,79.4451,79.9923
Barbados,BRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.76950322089729,-1.11278992510967,1.28192813061895,4.66018463955996,3.67381410406801,4.10028964518461,..,..,..,9.79207077126447
Barbados,BRB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17940,18470,18430,17710,18990,19110,16350,17400,21660,22750
Barbados,BRB,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.752615446604594,-1.17048018967635,1.49650622520576,0.708386729317951,-1.2760241773002,0.227712137486577,-14.3647119341564,-0.0967779613221893,17.2264626793379,2.914357359625
Barbados,BRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.505392415183394,-1.39790250487843,1.27579693620899,0.50241999615892,-1.46593817049695,0.050927970591033,-14.5139743585979,-0.255760855683505,17.1554586161249,2.90779617567229
Barbados,BRB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,109.739,120.001,118.816,117.63,117.319,117.112,104.722,112.223,114.581,..
Barbados,BRB,Number of under-five deaths,SH.DTH.MORT,43,42,41,40,38,37,35,34,33,32
Barbados,BRB,Number of infant deaths,SH.DTH.IMRT,40,39,38,36,35,34,33,32,31,29
Barbados,BRB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.293287641580527,0.105085270554838,0.0786113955245193,0.113958458217943,0.193101287398602,0.211318147181856,0.118477272101359,0.309362900191603,..,..
Barbados,BRB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,100,100,100,100,100,100,100,100,100,100
Barbados,BRB,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,28.6308217185475,28.2560263544119,27.8532028891593,27.5097749267209,27.2455956585589,27.0364865007327,26.8902277892289,26.7817371937639,26.6244579819638,26.3279421096695
Barbados,BRB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.09732294,6.09170628,6.19479513,6.0020504,5.83037996,5.67476797,6.7272892,7.4427762,5.8744669,5.40463829
Barbados,BRB,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.283,9.324,9.36,9.427,9.459,9.517,9.548,9.817,11.097,10.613
Barbados,BRB,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,0.796056458773461,0.725198584171883,0.686875154619672,0.814996516488621,0.733694864135951,0.519309537741369,0.448413277332862,0.562225885719618,0.588941539204751,0.732530869430081
Barbados,BRB,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,0.581874828186567,0.521377991574293,0.470966798303349,0.541068720102672,0.486442795209053,0.343960458999335,0.298795623793325,0.377204287555402,0.400833502156108,0.50673499477519
Barbados,BRB,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.4334517627767,95.4051834276328,95.319325026438,94.3660015740012,94.4722209242559,94.7561440274338,94.5134829805,92.7709032613596,90.1875316776483,88.0075687838805
Barbados,BRB,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.036,1.036,1.035,1.035,1.035,1.035,1.035,1.035,1.035,1.035
Barbados,BRB,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,..,..,25,25,25,30,35,50,55,70
Barbados,BRB,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,..,..,..,..,..,..,..,..,..,5.502215385
Barbados,BRB,Time required to obtain an operating license (days),IC.FRM.DURS,..,..,..,..,..,..,..,..,..,9.634455681
Barbados,BRB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.2410313429534,59.2450700899645,59.2510255301153,59.25926986892,59.270175311893,59.2841140645486,59.3014583324011,59.3220365433819,59.3538514107686,59.4235740235775
Belarus,BLR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.9707317073171,73.6243902439025,73.8268292682927,74.1292682926829,74.1756097560976,74.2268292682927,72.1385609756098,72.0714634146342,74.1033658536585,74.1837804878049
Belarus,BLR,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.8,97.4,98,98.7,99.3,100,100,100,100,100
Belarus,BLR,Population growth (annual %),SP.POP.GROW,0.056151567510169,0.132853236725342,0.0877210878706449,-0.109782322950581,-0.213824206997671,-0.201786600970723,-0.42347525027949,-0.82823272086807,-0.804228426880244,-0.540824986374776
Belarus,BLR,Individuals using the Internet (% of population),IT.NET.USER.ZS,59.0163,62.2304,71.113,74.4364,79.1299,82.7892,85.0879,86.8884,89.5073,91.5125
Belarus,BLR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,18.1195543526734,13.5344897649735,11.8365807653496,6.03183725177785,4.8723022055069,5.59815595039854,5.54814357456511,9.46028389623106,15.209675274081,5.00059903091313
Belarus,BLR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18470,17360,16990,17720,19300,21640,23860,26600,27240,29830
Belarus,BLR,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,2.78494499624307,-12.5257663763481,-6.37040839831721,6.06412712661952,7.35353955700668,3.07236495401608,-0.0902270884007947,2.98890804225205,-0.130945119671651,0.946839629972729
Belarus,BLR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.65112470228097,-3.82957056812593,-2.5264464460425,2.53218349471909,3.14919758275296,1.44645548204305,-0.672742918585868,2.43886210234947,-4.65839591328999,4.12654007153881
Belarus,BLR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.59406202466224,-3.9572512636508,-2.61191381567238,2.64480751685403,3.36999150781449,1.6513675093432,-0.251224685296094,3.29081749370279,-3.88854008026519,4.69120797390816
Belarus,BLR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.04232763587955,1.13806602416355,1.52328091923032,1.37200444073753,1.53799428873681,1.39642297566801,1.40325859867166,1.36528926554311,1.64869313490861,2.02344784419461
Belarus,BLR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,120.366,120.67,120.432,120.213,122.57,123.23,125.165,127.117,128.315,128.979
Belarus,BLR,Number of under-five deaths,SH.DTH.MORT,505,481,454,404,346,300,261,231,205,177
Belarus,BLR,Number of infant deaths,SH.DTH.IMRT,390,370,347,304,255,218,191,171,152,131
